Time,QR,Line,ESD
2021-12-29 11:27:35.800691+00:00,7352210450,Line1,'-2.173776905983704
2021-12-29 11:27:38.005838+00:00,7352210450,Line1,'-4.894582182168961
2021-12-29 11:27:40.235999+00:00,7352210450,Line1,'-3.6388259008527157
2021-12-29 11:27:42.492850+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:27:44.700250+00:00,7352210450,Line1,'-3.6388259008527157
2021-12-29 11:27:46.918041+00:00,7352210450,Line1,'-3.429533187299949
2021-12-29 11:27:49.191026+00:00,7352210450,Line1,'-3.429533187299949
2021-12-29 11:27:51.419419+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:27:53.654728+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:27:55.826244+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 11:27:58.064270+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:28:00.314395+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:28:02.553253+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:28:04.796371+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:28:06.974284+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:28:09.199548+00:00,7352210450,Line1,'-0.9180206246673706
2021-12-29 11:28:11.482871+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:28:13.724893+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:28:15.959829+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 11:28:18.163568+00:00,7352210450,Line1,'-1.1273133382201372
2021-12-29 11:28:20.420716+00:00,7352210450,Line1,'-1.1273133382201372
2021-12-29 11:28:22.612555+00:00,7352210450,Line1,'-0.9180206246673706
2021-12-29 11:28:24.807854+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 11:28:27.036044+00:00,7352210450,Line1,'-1.1273133382201372
2021-12-29 11:28:29.280854+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 11:28:31.498586+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 11:28:33.680731+00:00,7352210450,Line1,'-1.1273133382201372
2021-12-29 11:28:35.864398+00:00,7352210450,Line1,'-1.1273133382201372
2021-12-29 11:28:38.038138+00:00,7352210450,Line1,'-0.9180206246673706
2021-12-29 11:28:40.313451+00:00,7352210450,Line1,'-1.1273133382201372
2021-12-29 11:28:42.541289+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:28:44.795146+00:00,7352210450,Line1,'-0.9180206246673706
2021-12-29 11:28:47.004284+00:00,7352210450,Line1,'-6.359631177037972
2021-12-29 11:28:49.221868+00:00,7352210450,Line1,'-4.475996755063516
2021-12-29 11:28:51.433792+00:00,7352210450,Line1,'-4.685289468616283
2021-12-29 11:28:53.603614+00:00,7352210450,Line1,'-4.0574113279580715
2021-12-29 11:28:55.879785+00:00,7352210450,Line1,'-3.220240473747271
2021-12-29 11:28:58.102461+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:29:00.349814+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:29:02.640020+00:00,7352210450,Line1,'-2.5923623330891488
2021-12-29 11:29:04.853654+00:00,7352210450,Line1,'-2.8016550466418266
2021-12-29 11:29:07.091359+00:00,7352210450,Line1,'-2.8016550466418266
2021-12-29 11:29:09.257798+00:00,7352210450,Line1,'-2.5923623330891488
2021-12-29 11:29:11.499523+00:00,7352210450,Line1,'-1.9644841924309375
2021-12-29 11:29:13.766499+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:29:15.967631+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:29:18.150601+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:29:20.349951+00:00,7352210450,Line1,'-6.150338463485205
2021-12-29 11:29:22.592205+00:00,7352210450,Line1,'-4.266704041510838
2021-12-29 11:29:24.765436+00:00,7352210450,Line1,'-3.8481186144053936
2021-12-29 11:29:26.970550+00:00,7352210450,Line1,'-3.8481186144053936
2021-12-29 11:29:29.235011+00:00,7352210450,Line1,'-3.220240473747271
2021-12-29 11:29:31.478682+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:29:33.735202+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:29:35.924922+00:00,7352210450,Line1,'-3.429533187299949
2021-12-29 11:29:38.156546+00:00,7352210450,Line1,'-3.8481186144053936
2021-12-29 11:29:40.336267+00:00,7352210450,Line1,'-3.429533187299949
2021-12-29 11:29:42.592865+00:00,7352210450,Line1,'-3.6388259008527157
2021-12-29 11:29:44.808458+00:00,7352210450,Line1,'-3.8481186144053936
2021-12-29 11:29:47.083336+00:00,7352210450,Line1,'-3.6388259008527157
2021-12-29 11:29:49.304802+00:00,7352210450,Line1,'-4.894582182168961
2021-12-29 11:29:51.553455+00:00,7352210450,Line1,'-5.73175303637985
2021-12-29 11:29:53.793673+00:00,7352210450,Line1,'-4.685289468616283
2021-12-29 11:29:55.965042+00:00,7352210450,Line1,'-4.685289468616283
2021-12-29 11:29:58.235716+00:00,7352210450,Line1,'-4.266704041510838
2021-12-29 11:30:00.453515+00:00,7352210450,Line1,'-5.103874895721638
2021-12-29 11:30:02.753529+00:00,7352210450,Line1,'-5.103874895721638
2021-12-29 11:30:04.965804+00:00,7352210450,Line1,'-4.475996755063516
2021-12-29 11:30:07.229051+00:00,7352210450,Line1,'-3.8481186144053936
2021-12-29 11:30:09.471626+00:00,7352210450,Line1,'-3.8481186144053936
2021-12-29 11:30:11.783916+00:00,7352210450,Line1,'-3.8481186144053936
2021-12-29 11:30:13.992272+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:30:16.302927+00:00,7352210450,Line1,'-3.220240473747271
2021-12-29 11:30:18.545185+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:30:20.717002+00:00,7352210450,Line1,'-3.6388259008527157
2021-12-29 11:30:22.977809+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:30:25.152428+00:00,7352210450,Line1,'-2.5923623330891488
2021-12-29 11:30:27.372422+00:00,7352210450,Line1,'-2.5923623330891488
2021-12-29 11:30:29.542256+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:30:31.819811+00:00,7352210450,Line1,'-2.8016550466418266
2021-12-29 11:30:34.059909+00:00,7352210450,Line1,'-2.5923623330891488
2021-12-29 11:30:36.387959+00:00,7352210450,Line1,'-2.173776905983704
2021-12-29 11:30:38.689138+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 11:30:40.888847+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:30:43.155925+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:30:45.334533+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:30:47.522263+00:00,7352210450,Line1,'-1.9644841924309375
2021-12-29 11:30:49.706614+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 11:30:51.959919+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:30:54.171838+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:30:56.438170+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:30:58.721456+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:31:00.948521+00:00,7352210450,Line1,'-1.1273133382201372
2021-12-29 11:31:03.149860+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:31:05.328628+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:31:07.591644+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:31:09.758214+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:31:11.993165+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 11:31:14.239692+00:00,7352210450,Line1,'-0.9180206246673706
2021-12-29 11:31:16.530596+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:31:18.803494+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:31:21.101306+00:00,7352210450,Line1,'-0.7087279111146927
2021-12-29 11:31:23.380805+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:31:25.565110+00:00,7352210450,Line1,'-4.475996755063516
2021-12-29 11:31:27.820319+00:00,7352210450,Line1,'-2.383069619536382
2021-12-29 11:31:30.038616+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 11:31:32.303358+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 11:31:34.579652+00:00,7352210450,Line1,'-2.5923623330891488
2021-12-29 11:31:36.794877+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:31:39.087806+00:00,7352210450,Line1,'5.151468068361265
2021-12-29 11:31:41.262024+00:00,7352210450,Line1,'-8.033972885459661
2021-12-29 11:31:43.483103+00:00,7352210450,Line1,'5.360760781914031
2021-12-29 11:31:45.651487+00:00,7352210450,Line1,'17.70903088152407
2021-12-29 11:31:47.871727+00:00,7352210450,Line1,'10.593078620731866
2021-12-29 11:31:50.103851+00:00,7352210450,Line1,'12.476713042706233
2021-12-29 11:31:52.378442+00:00,7352210450,Line1,'7.2443952038883985
2021-12-29 11:31:54.636646+00:00,7352210450,Line1,'5.988638922572154
2021-12-29 11:31:56.873065+00:00,7352210450,Line1,'-0.9180206246673706
2021-12-29 11:31:59.157864+00:00,7352210450,Line1,'1.1749065108597634
2021-12-29 11:32:01.345946+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 11:32:03.630010+00:00,7352210450,Line1,'0.9656137973069967
2021-12-29 11:32:05.902701+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:32:08.180869+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:32:10.444498+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:32:12.700213+00:00,7352210450,Line1,'0.12844294309619642
2021-12-29 11:32:14.918180+00:00,7352210450,Line1,'-0.7087279111146927
2021-12-29 11:32:17.087771+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:32:19.317524+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:32:21.483033+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:32:23.677866+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:32:25.842920+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:32:28.024648+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:32:30.189400+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:32:32.419166+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:32:34.579420+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:32:36.833302+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:32:38.996796+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:32:41.220935+00:00,7352210450,Line1,'-4.475996755063516
2021-12-29 11:32:43.397745+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:32:45.636218+00:00,7352210450,Line1,'-0.7087279111146927
2021-12-29 11:32:47.852602+00:00,7352210450,Line1,'11.220956761389989
2021-12-29 11:32:50.129328+00:00,7352210450,Line1,'6.825809776782954
2021-12-29 11:32:52.366617+00:00,7352210450,Line1,'4.105004500597698
2021-12-29 11:32:54.641917+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 11:32:56.908020+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 11:32:59.120193+00:00,7352210450,Line1,'-0.9180206246673706
2021-12-29 11:33:01.416893+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:33:03.611590+00:00,7352210450,Line1,'1.1749065108597634
2021-12-29 11:33:05.809969+00:00,7352210450,Line1,'1.1749065108597634
2021-12-29 11:33:07.980752+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:33:10.162865+00:00,7352210450,Line1,'0.12844294309619642
2021-12-29 11:33:12.350655+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:33:14.614793+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:33:16.855982+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:33:19.191761+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:33:21.444251+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:33:23.634752+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:33:25.877466+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:33:28.065194+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:33:30.301796+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:33:32.476727+00:00,7352210450,Line1,'0.12844294309619642
2021-12-29 11:33:34.718304+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:33:36.907094+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:33:39.108709+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:33:41.381091+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:33:43.650079+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:33:45.886422+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:33:48.145301+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:33:50.425369+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:33:52.602939+00:00,7352210450,Line1,'0.5470283702015521
2021-12-29 11:33:54.861114+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 11:33:57.078605+00:00,7352210450,Line1,'0.7563210837543188
2021-12-29 11:33:59.361958+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:34:01.530421+00:00,7352210450,Line1,'0.5470283702015521
2021-12-29 11:34:03.741892+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:34:05.916450+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:34:08.192784+00:00,7352210450,Line1,'0.12844294309619642
2021-12-29 11:34:10.408544+00:00,7352210450,Line1,'-3.6388259008527157
2021-12-29 11:34:12.596500+00:00,7352210450,Line1,'4.523589927703142
2021-12-29 11:34:14.818837+00:00,7352210450,Line1,'5.570053495466709
2021-12-29 11:34:17.059991+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 11:34:19.319177+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 11:34:21.593901+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 11:34:23.872632+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 11:34:26.072685+00:00,7352210450,Line1,'1.1749065108597634
2021-12-29 11:34:28.263562+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:34:30.473255+00:00,7352210450,Line1,'0.5470283702015521
2021-12-29 11:34:32.744985+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:34:34.939788+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 11:34:37.195814+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:34:39.357252+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:34:41.598367+00:00,7352210450,Line1,'0.12844294309619642
2021-12-29 11:34:43.785657+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:34:46.020558+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:34:48.197229+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:34:50.477500+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-29 11:34:52.662328+00:00,7352210450,Line1,'-1.7551914788782597
2021-12-29 11:34:54.965818+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 11:34:57.233868+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 11:34:59.432938+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 11:35:01.608500+00:00,7352210450,Line1,'0.7563210837543188
2021-12-29 11:35:03.848382+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:35:06.146700+00:00,7352210450,Line1,'0.3377356566488743
2021-12-29 11:35:08.379583+00:00,7352210450,Line1,'0.12844294309619642
2021-12-29 11:35:10.564275+00:00,7352210450,Line1,'0.12844294309619642
2021-12-29 11:35:12.771576+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:35:14.985087+00:00,7352210450,Line1,'-1.9644841924309375
2021-12-29 11:35:17.181113+00:00,7352210450,Line1,'-0.7087279111146927
2021-12-29 11:35:19.397653+00:00,7352210450,Line1,'6.1979316361248316
2021-12-29 11:35:21.565676+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 11:35:23.787826+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 11:35:25.990747+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 11:35:28.196148+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 11:35:30.403028+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 11:35:32.700513+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 11:35:34.898327+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 11:35:37.118525+00:00,7352210450,Line1,'0.5470283702015521
2021-12-29 11:35:39.299507+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:35:41.513519+00:00,7352210450,Line1,'-0.29014248400924814
2021-12-29 11:35:43.680998+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:35:45.980028+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 11:35:48.218786+00:00,7352210450,Line1,'-4.475996755063516
2021-12-29 11:35:50.430497+00:00,7352210450,Line1,'-0.9180206246673706
2021-12-29 11:35:52.610619+00:00,7352210450,Line1,'-0.7087279111146927
2021-12-29 11:35:54.909814+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 11:35:57.136867+00:00,7352210450,Line1,'-5.9410457499325275
2021-12-29 11:35:59.410560+00:00,7352210450,Line1,'-3.429533187299949
2021-12-29 11:36:01.713017+00:00,7352210450,Line1,'-2.383069619536382
2021-12-29 11:36:04.020762+00:00,7352210450,Line1,'-2.173776905983704
2021-12-29 11:36:06.272732+00:00,7352210450,Line1,'-0.7087279111146927
2021-12-29 11:36:08.543943+00:00,7352210450,Line1,'-1.5458987653255818
2021-12-29 11:36:10.829854+00:00,7352210450,Line1,'-5.73175303637985
2021-12-29 11:36:13.025098+00:00,7352210450,Line1,'-2.5923623330891488
2021-12-30 08:16:33.343358+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:16:35.595533+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 08:16:37.809488+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:16:40.025615+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:16:42.221884+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 08:16:44.460214+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 08:16:46.695696+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 08:16:48.999417+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 08:16:51.180633+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:16:53.442847+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:16:55.625518+00:00,7352210450,Line1,'-8.452558312565106
2021-12-30 08:16:57.844873+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 08:17:00.028963+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 08:17:02.295406+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 08:17:04.488722+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:17:06.751574+00:00,7352210450,Line1,'-8.24326559901234
2021-12-30 08:17:08.969408+00:00,7352210450,Line1,'-8.452558312565106
2021-12-30 08:17:11.175501+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:17:13.386601+00:00,7352210450,Line1,'-8.24326559901234
2021-12-30 08:17:15.643058+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:17:17.829194+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 08:17:20.067125+00:00,7352210450,Line1,'-8.24326559901234
2021-12-30 08:17:22.295039+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:17:24.531943+00:00,7352210450,Line1,'-8.452558312565106
2021-12-30 08:17:26.742209+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:17:28.951832+00:00,7352210450,Line1,'-9.70831459388135
2021-12-30 08:17:31.204385+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 08:17:33.477778+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:17:35.745712+00:00,7352210450,Line1,'-8.452558312565106
2021-12-30 08:17:37.960048+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 08:17:40.235625+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 08:17:42.438271+00:00,7352210450,Line1,'-6.9875093176960945
2021-12-30 08:17:44.659055+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 08:17:46.873449+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:17:49.067199+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:17:51.341850+00:00,7352210450,Line1,'-9.289729166775906
2021-12-30 08:17:53.588030+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:17:55.828939+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:17:57.994706+00:00,7352210450,Line1,'-9.289729166775906
2021-12-30 08:18:00.238584+00:00,7352210450,Line1,'-9.499021880328673
2021-12-30 08:18:02.417082+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:18:04.630925+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:18:06.808560+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 08:18:09.018474+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:18:11.257255+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 08:18:13.486617+00:00,7352210450,Line1,'-9.499021880328673
2021-12-30 08:18:15.676602+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:18:17.940817+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:18:20.216559+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 08:18:22.409460+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 08:18:24.668239+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 08:18:26.848613+00:00,7352210450,Line1,'-8.452558312565106
